性別,ローマ字,カタカナ
female,LUCRETIA,ル－クリティア
female,LUITHA,ルイザ
female,LULLA,ル－ラ－
female,LULU,ルル
female,LURLEI,ル－ルライ
female,LUTHILD,ル－トヒルト
female,LUTINE,リュティン
female,LYDIA,リディア
male,MAC,マック
male,MACARTHUR,マッカ－サ－
male,MACAULAY,マッコウリ
male,MACBETH,マクベス
male,MACCBESS,マッカビ－ス
male,MACHIAVELI,マッキアベリィ
male,MACMILLAN,マクミラン
male,MADISON,マディソン
male,MAESTRO,マ－エストロ
male,MAETERLINCK,メ－テルリンク
male,MAGBERT,マクベルト
male,MAGE,メイジ
male,MAGELLAN,マゼラン
male,MAGFRID,マクフリ－ド
male,MAGI,メイジャイ
male,MAGICIAN,マジシャン
male,MAGISTRATE,マジストレイト
male,MAGNACARTA,マグナカルタ
male,MAGNATE,マグネイト
male,MAHARAJAH,マハラジャ
male,MAHATMA,マハトマ
male,MAHDI,マ－ディ
male,MAHOMET,マホメット
male,MAJOR,メジャ－
male,MAKER,メ－カ－
male,MALACHI,マラカイ
male,MALBERT,マルベルト
male,MALFRID,マルフリ－ト
male,MALLO,マロ－
male,MALTHUS,マルサス
male,MANAGER,マネ－ジャ－
male,MANCHESTER,マンチェスタ－
male,MANDARIN,マンダリン
male,MANDORIN,マンドリン
male,MANHART,マンハ－ト
male,MANI,マニ－
male,MANITO,マニトウ
male,MANKIND,マンカインド
male,MANSERVANT,マンサ－バンド
male,MANXMAN,マンクスマン
male,MARCONI,マ－コウニ
male,MARCUS,マ－カス
male,MARINER,マリナ－
male,MARK,マ－ク
male,MARKO,マルコ
male,MARKSMAN,マ－クスマン
male,MARKTWAIN,マ－クトウエイン
male,MARQUIS,マ－クイス
male,MARS,マ－ズ
male,MARSHAL,マ－シャル
male,MARTIAN,マ－シャン
male,MARTIN,マ－ティン
male,MARX,マ－クス
male,MASCOT,マスコット
male,MASCULINE,マスクリン
male,MASHER,マッシャ－
male,MASTER,マスタ－
male,MATADORE,マタド－ル
male,MATTHEW,マッシュ－
male,MAUGHAM,モ－ム
male,MAURICE,モ－リス
male,MAUSER,モ－ゼル
male,MAX,マックス
male,MAXIM,マキシム
male,MAXWELL,マックスウェル
male,MAYOR,メイヤ－
male,MEINHART,マインハルト
male,MELVILLE,メルウ゛ィル
male,MENCIUS,メンシアス
male,MENDEL,メンデル
male,MENELAUS,メニレイアス
male,MENTOR,メント－ル
male,MERCATOR,マ－ケイト－
male,MERCHANT,マ－チャント
male,MERCURE,メリキュ－ル
male,MERCURY,マ－キュリ－
male,MEREDITH,メラデス
male,MERLIN,マ－リン
male,MERMAN,マ－マン
male,MESSENGER,メッセンジャ－
male,MESSIAH,メシア
male,MICHAEL,マイケル
male,MICK,ミック
male,MICKEY,ミッキ－
male,MIDAS,マイダス
male,MIDGET,ミディット
male,MIG,ミグ
male,MILAN,ミラン
male,MILORD,ミロ－ド
male,MILTON,ミルトン
male,MINDER,マインダ－
male,MINISTER,ミニスタ－
male,MIRO,ミロ
male,MISER,マイザ－
male,MISTRAL,ミストラル
male,MOCKER,モッカ－
male,MOGUL,モウガル
male,MOHAMMED,モハメッド
male,MOHAWK,モウホ－ク
male,MANFRED,マンフレッド
male,MOLOTOV,モロトフ
male,MOMUS,モウマス
male,MONARCH,モナ－ク
male,MONK,モンク
male,MONOCRAT,モナクラット
male,MONROE,モンロ－
male,MONSOON,モンス－ン
male,MONTAIGNE,モンティン
male,MONTBLANC,モンブラン
male,MOONLIGHT,ム－ンライト
male,MOONSHINE,ム－ンシャイン
male,MOOR,ム－ア
male,MOPPET,モペット
male,MORE,モア
male,MORGAN,モ－ガン
male,MORMON,モ－マン
male,MORO,モロ
male,MOROCCAN,モロッカン
male,MORPHEUS,モ－フィアス
male,MORSE,モ－ス
male,MOSES,モ－ゼス
male,MOTION,モ－ション
male,MOUNTIE,マウンティ－
male,MOUTHER,マウザ－
male,MOZART,モ－ツァルト
male,MUHAMMAD,ムハメッド
male,MURALIST,ミュ－ラリスト
male,MUSKET,マスキット
male,MUSSOLINI,ムッソリ－ニ
male,MUTO,ムト－
female,MABEL,メイブル
female,MAD,マド
female,MADAM,マダム
female,MADEMOISELLE,マドモアゼル
female,MADONNA,マドンナ
female,MAENAD,ミ－ナド
female,MAGNOLIA,マグノ－リア
female,MAHARANEE,マ－ハラ－ニ
female,MAID,メイド
female,MAMSAHIB,メムサ－ヒブ
female,MANGO,マンゴ
female,MANICURIST,マニキュアリスト
female,MANNEQUIN,マニキン
female,MANNIN,メニン
female,MANTUA,マンチュア
female,MARA,マ－ラ
female,MARGARET,マ－ガレット
female,MARIAN,マリアン
female,MARIANNE,マリアンヌ
female,MARIE,マリ－
female,MARIGOLD,マリゴ－ルド
female,MARIMBA,マリンバ
female,MARMOTTE,マルモット
female,MARONE,マロ－ン
female,MARQUISE,マ－キ－ズ
female,MARTHA,マ－サ
female,MARY,マ－リ
female,MATILDA,マチルダ
female,MATRIARCH,メイトリア－ク
female,MATRON,メイトラン
female,MAUD,モ－ド
female,MAYA,マ－ヤ
female,MAYFLOWER,メイフラワ－
female,MAYORESS,メイアリス
female,MAYQUEEN,メイクィン
female,MEDEA,ミディ－ア
female,MEDUSA,ミデュ－サ
female,MEG,メグ
female,MEINA,マイナ－
female,MEINHILD,マインヒルト
female,MELODY,メロディ
female,MELPOMENE,メルポミニ
female,MENJA,メンヤ－
female,MERLE,マ－ル
female,MERMAID,マ－メイド
female,MERRINESS,メリニス
female,MERRY,メリ－
female,MESQUITE,femaleキ－ト
female,MIGNON,ミ－ニョン
female,MIGNONETTE,ミニャネット
female,MILADI,ミレイディ
female,MILDA,ミルダ
female,MILLI,ミリ－
female,MIMOSA,ミモザ
female,MINERVA,ミネルウ゛ァ
female,MINETTE,ミネット
female,MINNE,ミンネ
female,MINX,ミンクス
female,MIRETTE,ミレット
female,MISS,ミス
female,MISSIS,ミシス
female,MISSY,ミッシ－
female,MISTRESS,ミストリス
female,MOIRA,モイラ
female,MOLL,モル
female,MOLLY,モリィ
female,MOLY,モ－リ
female,MOM,モム
female,MONA-LISA,モナリザ
female,MONICA,モニカ
female,MOUSE,マウス
female,MOUSSELINE,モ－スリン
female,MOUSTIQUE,ムスティック
female,MUGUETTE,ミュゲット
female,MULBERRY,マルベリ－
female,MUSE,ミュ－ズ
female,MUSHROOM,マッシュル－ム
female,MUSLIN,マズリン
female,MUTCH,マッチ
female,MUU-MUU,ムウムウ
male,NABOTH,ネイボス
male,NAHUM,ネイハム
male,NANDO,ナント－
male,NANDOLF,ナンドルフ
male,NANSEN,ナンセン
male,NANTWIN,ナントウ゛ィン
male,NAPALM,ネイバ－ム
male,NAPHTHA,ナフサ
male,NALE,ナイル
male,NAPOLEON,ナポレオン
male,NARARCH,ナウァルス
male,NARCISUS,ナ－シサス
male,NARDO,ナルト－
male,NARK,ナ－ク
male,NARRATOR,ナレイタ－
male,NARZISS,ナルツィス
male,NATHAN,ナタン
male,NAVIGATOR,ナビゲイタ－
male,NAWAB,ナワ－ブ
male,NEAPOLITAN,ネオポリタン
male,NECK,ネック
male,NECKTIE,ネックタイ
male,NECTAR,ネクタ－
male,NED,ネド
male,NEDDY,ネディ
male,NEGUS,ニ－ガス
male,NELSON,ネルソン
male,NEPTUNE,ネプチュ－ン
male,NEREUS,ニ－リアス
male,NERO,ネロ
male,NESTOR,ネスタ－
male,NEUTRON,ニュ－トロン
male,NEWTON,ニュ－トン
male,NIBELUNG,ニ－ベルンク
male,NICHOLAS,ニコラス
male,NICK,ニック
male,NIETZSCHE,ニ－チェ
male,NIMBUS,ニンバス
male,NIMROD,ニムロド
male,NIPPER,ニッパ－
male,NITZO,ニッツォ－
male,NIWO,ニウ゛ォ－
male,NIXON,ニクソン
male,NIZAM,ナイザム
male,NOAH,ノ－ア
male,NOBEL,ノ－ベル
male,NOBLEMAN,ノ－ブルマン
male,NOBLESSE,ノブレス
male,NOEL,ノエル
male,NOMINATOR,ノミネイタ－
male,NORBERT,ノルベルト
male,NORDO,ノルド－
male,NORMANN,ノ－マン
male,NORTFRID,ノルトフリ－ト
male,NOSTRADAMUS,ノストラダムス
male,NOTABILITY,ノ－タビリティ
male,NOVELIST,ノウ゛ェリスト
male,NOVICE,ノ－ビス
female,NAIAD,ナイアド
female,NANA,ナナ
female,NANCY,ナンシ－
female,NANNA,ナンナ
female,NANNY,ナニ－
female,NAOMI,ナオミ
female,NARRIN,ネ－リン
female,NAUSIKAA,ナウジ－カ－
female,NAUTCH,ノ－チ
female,NECKLACE,ネックレス
female,NECKPIECE,ネックピ－ス
female,NECTARY,ネクタリ－
female,NEGRESS,ニ－グリス
female,NELDA,ネルダ－
female,NEMESIS,ネミシス
female,NEREIDE,ネライデ
female,NERTHUS,ネルサス
female,NESSELRODE,ネサルロウド
female,NIAGARA,ナイアガラ
female,NIECE,ニ－ス
female,NIGHTINGALE,ナイティンゲイル
female,NIKE,ナイキ
female,NINI,ニニ
female,NIOBE,ナイアビ
female,NIWA,ニウ゛ァ
female,NIX,ニクス
female,NOCTURNE,ノクタ－ン
female,NONNE,ノンネ
female,NORA,ノ－ラ
female,NORMA,ノ－マ
female,NORN,ノ－ン
female,NORNE,ノルネ
female,NOTHELMA,ノ－トヘルマ
female,NOTRE-DAME,ノ－トルダ－ム
female,NOUGAT,ヌ－ガ－
female,NOVA,ノ－ウ゛ァ
female,NOXE,ノックス
female,NUN,ナン
female,NURSE,ナ－ス
female,NUT,ナッツ
female,NYMPH,ニムフ
male,OAK,オウク
male,OATH,オウス
male,OBADIAH,オウバディア
male,OBEAH,オウビア
male,OBEISANCE,オウベイサンス
male,OBERON,オ－ベロン
male,OBERST,オ－ベルスト
male,OBJECTOR,オブジェクタ－
male,OBOL,オボル
male,OBSREVER,オブザ－バ－
male,OCCAM,オカム
male,OCCUPANT,オキュパント
male,OCCUPIER,オキュパイア
male,OCEAN,オ－シャン
male,OCEANIA,オ－シェニア
male,OCLOCK,オクロック
male,OCTAGON,オクタゴン
male,OCTAVO,オクタウ゛ォ
male,ODDITY,オディティ
male,ODILO,オ－ディロ
male,ODIN,オ－ディン
male,ODO,オド
male,ODOAKER,オドア－カ－
male,ODOMETER,オドメ－タ－
male,ODUR,オドウ－ル
male,ODYSSEUS,オディシュ－ス
male,ODYSSEY,オディシ－
male,OEDIPUS,イ－ディパス
male,OFFICER,オフィサ－
male,OGLE,オ－グル
male,OHM,オ－ム
male,OKTAVIAN,オクタウ゛ィアン
male,OLAF,オラフ
male,OLIVER,オリウ゛ァ－
male,OLYMPIA,オリンピア
male,OLYMPUS,オリンパス
male,OMICRON,オ－マイクロン
male,OMNIBUS,オムニバス
male,OMNIPOTENCE,オムニパテンス
male,ONTARIO,オンタリオ
male,ONWARD,オンワ－ド
male,ONYX,オニックス
male,OOM,ウ－ム
male,OOMPH,ウムフ
male,OPENER,オ－プナ－
male,OPERATOR,オペレ－タ－
male,OPINION,オピニオン
male,OPIZO,オピ－ツオ－
male,OPPRESSOR,オプレッサ－
male,OPTIMIST,オプティミスト
male,OPTION,オプション
male,OPUS,オ－パス
male,ORACLE,オラクル
male,ORANG,オ－ラング
male,ORATOR,オ－ラタ－
male,ORCHESTRA,オ－ケストラ
male,ORCHIDIST,オ－キディスト
male,OREAD,オ－リアド
male,ORGANIZER,オ－ガナイザ－
male,ORIGIN,オリジン
male,ORIGINATOR,オリジネイタ－
male,ORION,オリオン
male,ORM,オルム
male,ORMAZD,オ－マズト
male,ORPHAN,オ－ファン
male,ORPHEUS,オ－フュ－ス
male,ORTILO,オルティ－ロ
male,ORTO,オルト－
male,ORYX,オリックス
male,OSBERT,オズベルト
male,OSCAR,maleカ－
male,OSMUND,オズマンド
male,OSWALD,オズウ゛ァルト
male,OTHELLO,オセロ
male,OTTO,オット－
male,OURAGAN,ウラガン
male,OUTLAW,アウトロ－
male,OUTRIDER,アウトリ－ダ－
male,OUTRUNNER,アウトランナ－
male,OUTSIDER,アウトサイダ－
male,OVERLORD,オ－バ－ロ－ド
male,OVERMAN,オ－バ－マン
male,OVID,オ－ウ゛ィド
male,OXFORD,オックスフォ－ド
male,OXON,オクソン
male,OZONE,オゾ－ン
female,OASIS,オアシス
female,OAT,オウト
female,OATMEAL,オ－トミ－ル
female,OBOE,オウボウ
female,OBSIDIAN,オブシディアン
female,OCEANID,オ－シアニド
female,ODA,オ－ダ
female,ODALISQUE,オ－ダリスク
female,ODETTE,オデット
female,ODILIA,オ－ディリア
female,OLEASTER,オ－リアスタ－
female,OLGA,オルガ
female,OLIVE,オリ－ウ゛
female,OLIVET,オリウ゛ェット
female,OMEGA,オメガ
female,OMELET,オムリト
female,OMPHALE,オムファル
female,OMPHALOS,オムファロス
female,ONDINE,オンディ－ヌ
female,ONION,オニオン
female,OOLONG,ウ－ロング
female,OPAL,オパ－ル
female,OPERA,オペラ
female,OPERETTA,オペレッタ
female,OPHELIA,オフェリア
female,ORANGE,オレンジ
female,ORCHARD,オ－チャド
female,ORCHID,オ－キッド
female,OREADE,オ－レアト
female,ORNAMENT,オ－ナメント
female,ORRIS,オ－リス
female,ORTILA,オルティ－ラ
female,OSIER,オ－ジャ－
female,OSPREY,オズプリ
female,OSTARA,maleタ－ラ
female,OTTA,オッタ－
female,OTTILIA,オッティ－ラ
female,OUZEL,ウ－ズル
female,OXEYE,オクスアイ
female,OXHEART,オクスハ－ト
female,OXLIP,オクスリプ
female,OYSTER,オイスタ－
female,OZEANUS,オツェアノス
male,PACEMAKER,ペ－スメ－カ－
male,PACIFIER,パシフィア
male,PACIFIST,パシフィスト
male,PACKER,パッカ－
male,PADDOCK,パドック
male,PADDY,パディ
male,PADISHAH,パ－ドシャ－
male,PADRE,パ－ドリ
male,PAEAN,ピ－アン
male,PAGAN,ペイガン
male,PAGE,ペイジ
male,PAGENT,ペイジェント
male,PAINTER,ペインタ－
male,PAL,パル
male,PALACE,パレス
male,PALADIN,パラディン
male,PALATINE,パラタイン
male,PALLAS,パラス
male,PALM,パ－ム
male,PALMER,パ－マ－
male,PALMIST,パ－ミスト
male,PALTRAM,パルトラム
male,PAN,パン
male,PANDOUR,パンドア
male,PANSY,パンシ－
male,PANTHEON,パンスイアン
male,PANTHER,パンサ－
male,PANTOMIME,パントマイム
male,PANTYWAIST,パンティウェスト
male,PAPA,パパ
male,PAPACY,パパシ－
male,PAPALIST,パパリスト
male,PAPIST,ペイピスト
male,PARACHUTER,パラシュ－タ－
male,PARACLETE,パラクリ－ト
male,PARADE,パレイド
male,PARADIGM,パラダイム
male,PARADISE,パラダイス
male,PARAGON,パラゴン
male,PARD,パ－ド
male,PARIS,パリ
male,PARTAKER,パ－ティカ－
male,PARTISAN,パ－ティザン
male,PARTNER,パ－トナ－
male,PASCAL,パスカル
male,PASHA,パ－シャ
male,PASSER,パ－サ－
male,PASSION,パッション
male,PASTOR,パスタ－
male,PAT,パット
male,PATENT,パテント
male,PATENTOR,パテンタ－
male,PATER,ペイタ－
male,PATHAN,パタ－ン
male,PATRIARCH,ペイトリア－ク
male,PATRICIAN,パトリシアン
male,PATRICK,パトリック
male,PATRIOT,ペイトリアト
male,PATROLMAN,パトロ－ルマン
male,PATRON,パトロン
male,PATTERN,パッタン
male,PAUL,ポ－ル
male,PAULUS,パウラス
male,PEACOCK,ピ－コック
male,PECKER,ペッカ－
male,PEDANT,ペダント
male,PEELER,ピ－ラ－
male,PEER,ピア
male,PEERAGE,ピアリッジ
male,PEEWEE,ピ－ウィ
male,PEGASUS,ペガサス
male,PELICAN,ペリカン
male,PENATES,ペネイティ－ズ
male,PENCHANT,ペンシャン
male,PENNANT,ペナント
male,PENNY,ペニ－
male,PENTAGON,ペンタゴン
male,PERFORMER,パフォ－マ－
male,PETER,ピ－タ－
male,PEZZO,ペッツオ－
male,PFENNIG,プフェニヒ
male,PHAETHON,フェイアサン
male,PHARAOH,ファラオ－
male,PHILIP,フィリップ
male,PHILOGYNY,フィロジニ
male,PHILOSOPHER,フィロサファ
male,PHOEBUS,フィ－バス
male,PHYLAX,フィ－ラクス
male,PIANIST,ピアニスト
male,PICADOR,ピカドウ
male,PICASSO,ピカソ
male,PICCOLO,ピコロ
male,PIEMAN,パイマン
male,PIERROT,ピアロウ
male,PIETY,パイアティ
male,PIGBOAT,ピッグボ－ト
male,PIKEMAN,パイクマン
male,PILATE,パイラト
male,PILGRIM,ピルグリム
male,PILOT,パイロット
male,PINBALL,ピンボ－ル
male,PINCERS,ピンサ－ズ
male,PINDAR,ピンダ－
male,PINE,パイン
male,PINECONE,パインコウン
male,PINOCCHIO,ピノキオ
male,PIONEER,パイオニア
male,PIPER,パイパ－
male,PIPIN,ピピン
male,PIRANHA,ピラ－ニャ
male,PISTOL,ピストル
male,PITCHER,ピッチャ－
male,PITCHMAN,ピッチマン
male,PITON,ピ－タン
male,PITT,ピット
male,PITZO,ピッツオ
male,PIUS,パイアス
male,PLACEMAN,プレイスマン
male,PLAN,プラン
male,PLANKTON,プランクトン
male,PLANNER,プランナ－
male,PLANT,プラント
male,PLANTER,プランタ－
male,PLAUDIT,プロ－ディト
male,PLAYBOY,プレイボ－イ
male,PLAYER,プレイヤ－
male,PLEADER,プリ－ダ－
male,PLEASURE,プレジュア
male,PLENTY,プレンティ
male,PLIGHT,プライト
male,PLUTON,プル－トン
male,PLUTUS,プル－タス
male,POE,ポウ
male,POEM,ポウィム
male,POET,ポウイト
male,POKER,ポ－カ－
male,POLDILO,ポルディロ
male,POLDO,ポウルト
male,POLE,ポウル
male,POLLUX,ポルックス
male,POLO,ポ－ロ
male,POMPEJUS,ポムベイアス
male,PONCHO,ポンチョ
male,PONTIFEX,ポンティフェクス
male,PONTIFF,ポンティフ
male,PONTIUS,ポンティアス
male,PONY,ポニ－
male,POPE,ポウプ
male,POPEYE,ポパイ
male,POPPET,ポピット
male,POPPY,ポピィ
male,POPSICLE,ポブシクル
male,PORTER,ポ－タ－
male,POSEIDON,ポセイドン
male,POSEUR,ポウザ－
male,POTENTATE,ポ－タンテイト
male,PRACTICIAN,プラクティシャン
male,PRANDO,プランド－
male,PRATTLER,プラットラ－
male,PRAVDA,プラ－ウ゛ダ
male,PRECEPTOR,プリセプタ－
male,PRECURSOR,プリ－カ－ザ－
male,PREDICTOR,プリディクタ－
male,PREFECT,プリフェクト
male,PRESBYTER,プレズビタ－
male,PRESENTER,プレゼンタ－
male,PRESERVER,プリザ－ウ゛ァ－
male,PRESIDENT,プレジデント
male,PRESSMAN,プレスマン
male,PRETENDER,プリテンダ－
male,PRIAM,プライアム
male,PRIEST,プリ－スト
male,PRIESTLING,プリ－ストリング
male,PRIG,プリグ
male,PRINCE,プリンス
male,PRINCEKIN,プリンスキン
male,PRINZ,プリンツ
male,PRIZE,プライズ
male,PROCONSUL,プロウコンサル
male,PUCCINI,プシ－ニ
male,PULITZER,ピュ－リッツア
male,PUNCHER,パンチャ－
male,PUNCHINELLO,パンチネロ
male,PUNSTER,パンスタ－
male,PUPIL,ピュ－ピル
male,PURGER,パ－ジャ－
male,PURITAN,ピュ－リタン
male,PURKHARD,プルクハルト
male,PURSUER,パ－シュア
male,PUSHKIN,プシュキン
male,PYRAMID,ピラミド
male,PYREX,パイレックス
male,PYRRHO,ピロウ
male,PYRRHUS,ピラス
male,PYTHAGORAS,パイサガラス
female,PAINTRESS,ペイントリス
female,PAISLEY,ペイズリ－
female,PAJAMAS,パジャマス
female,PALETOT,パルトウ
female,PALFREY,ポ－ルフリ
female,PALMETTO,パルメトウ
female,PAMIRS,パ－ミァズ
female,PAMPAS,パンパス
female,PANACEA,パナシア
female,PANDA,パンダ
female,PANDORA,パンド－ラ
female,PANDOWDY,パンダウディ
female,PANOCHA,パノウチャ
female,PANORAMA,パノラマ
female,PANTALOON,パンタル－ン
female,PANTHERESS,パンサリス
female,PAPAYA,パパィヤ
female,PAPRIKA,パプリカ
female,PAPUA,パプア
female,PARAKEET,パラキ－ト
female,PARAMATTA,パラマッタ
female,PARAMOUR,パラムア
female,PARASOL,パラソル
female,PARFAIT,パ－フェイ
female,PARTHENON,パ－シナン
female,PARTI,パ－ティ
female,PARTRIDGE,パ－トリッジ
female,PARZE,パ－ツア
female,PASSE,パ－セイ
female,PASTY,パスティ
female,PATE,パティ
female,PATRONESS,パトロニス
female,PATTY,パッテイ
female,PAULA,ポ－ラ
female,PAULOWNIA,ポ－ロニア
female,PAVANE,パウ゛ァン
female,PAX,パックス
female,PEACE,ピ－ス
female,PEACH,ピ－チ
female,PEAHEN,ピ－ヘン
female,PEANUT,ピ－ナッツ
female,PEARL,パ－ル
female,PEASE,ピ－ズ
female,PEERESS,ピアリス
female,PEGGY,ペギ－
female,PEIGNOIR,ペインウェア
female,PELISSE,ペリ－ス
female,PENELOPE,ピネロピィ
female,PENGUIN,ペングィン
female,PEONY,ピ－アニ
female,PEPLUM,ペプラム
female,PERCHTA,ペルヒタ－
female,PERFUME,パ－フュ－ム
female,PERI,ピアリ
female,PERLE,ペルル
female,PERSEPHONE,パ－セファニ
female,PERSEUS,パ－シュ－ス
female,PETTICOAT,ペティコ－ト
female,PHILOMELA,フィラミ－ラ
female,PHOEBE,フィ－ビ
female,PHOENIX,フィ－ニクス
female,PHYLLIS,フィリス
female,PIE,パイ
female,PIERIAN,パイエリアン
female,PIETA,ピエタ－
female,PIGEON,ピジョン
female,PIN,ピン
female,PINAFORE,ピナフォ－
female,PINCURL,ピンカ－ル
female,PINEAPPLE,パイナップル
female,PINION,ピニオン
female,PINUP,ピンナップ
female,PIQUE,ピ－ケィ
female,PIRINA,ピリナ
female,PISTACHO,ピスタ－シュオ
female,PIXY,ピクシ－
female,PLAID,プラッド
female,PLANTAIN,プランティン
female,PLAQUE,プラ－ク
female,PLATEAU,プラトウ
female,PLATINA,プラティナ
female,PLATTER,プラッタ－
female,PLEJABE,プレィヤ－ブ
female,PLOVER,プラウ゛ァ－
female,POLDA,ポルダ－
female,POLDILA,ポルディラ
female,POLKA,ポルカ
female,POLL,ポル
female,POLLYANNA,ポリアンナ
female,POLYHYMNIA,ポリヒムニア
female,POMONA,ポモ－ナ
female,POMPADOUR,ポンパ－ド－ル
female,PONYTAIL,ポニ－ティル
female,POPCORN,ポプコ－ン
female,POPLIN,ポプリン
female,PORGY,ポ－ギ－
female,PORTRESS,ポ－トリス
female,POSTILION,ポ－ステリアン
female,POSY,ポ－ジ－
female,POUPEE,プペ
female,POUPETTE,プペット
female,PRANDILA,プランディラ
female,PRELUDE,プレリュ－ド
female,PREMIERE,プレミア
female,PRIESTESS,プリ－スティス
female,PRIMA,プリ－マ
female,PRIMADONNA,プリマドンナ
female,PRIMROSE,プリムロ－ズ
female,PRINCESS,プリンセス
female,PRUDE,プル－ド
female,PSYCHE,サイキ－
female,PUPPET,パピット
female,PURGA,プルガ
female,PUSS,プス
female,PUSSY,プッシ－
female,PYGMY,ピグミ－
female,PYTHONESS,パイサニス
female,PYXIS,ピクシス
male,QUAESTOR,クィ－スタ－
male,QUAKER,クェ－カ－
male,QUALIFIER,クォリファイア
male,QUALITY,クォリティ
male,QUARDRON,クォドル－ン
male,QUARRY,クァリ－
male,QUARTER,クォ－タ－
male,QUARTZ,クォ－ツ
male,QUEBEC,ケベック
male,QUERIST,クィ－リスト
male,QUEST,クエスト
male,QUESTION,クェスチョン
male,QUEZON,クエイゾン
male,QUID,クウイド
male,QUIDDITY,クウイディティ
male,QUINCY,クインシ－
male,QUININE,クイニン
male,QUINO,キノ
male,QUINS,クインズ
male,QUINTAIN,クインティン
male,QUINTESSENCE,クインテセンス
male,QUIXOTE,キ－ホ－テ
male,QUIZ,クイズ
male,QUIZMASTER,クイズマスタ－
male,QUIZZEE,クイズィ－
male,QUOIT,クオイト
female,QUAGGA,クアッガ
female,QUAIL,クエイル
female,QUAKERESS,クエ－カ－リス
female,QUASSIA,クアッシャ
female,QUEBRACHO,ケイブラ－チョ
female,QUEEN,クイ－ン
female,QUEENBEE,クイ－ンビ－
female,QUEENING,クイ－ニング
female,QUEENLINESS,クイ－ンリニス
female,QUEENLY,クイ－ンリ－
female,QUETZAL,ケットサル
female,QUEUE,キュ－
female,QUIFF,クウイフ
female,QUILL,クウイル
female,QUINA,クアイナ
female,QUINCE,クインス
female,QUINTETTE,クインテット
female,QUITCH,クイッチ
male,RABAN,ラバン
male,RABBI,ラバイ
male,RABBIN,ラビン
male,RABBINIC,ラビニック
male,RABBINIST,ラビニスト
male,RABBIT,ラビット
male,RACER,レ－サ－
male,RADBOD,ラ－トボ－ト
male,RADER,レ－ダ－
male,RADIUM,レィディアム
male,RADIX,レィディクス
male,RADO,ラ－ド
male,RADOLF,ラドルフ
male,RADON,レイドン
male,RAH,ラ－
male,RAIDER,レイダ－
male,RAJAH,ラ－ジャ
male,RAJPUT,ラジプット
male,RALF,ラルフ
male,RAMBLER,ランブラ－
male,RAMPART,ランパ－ト
male,RANBO,ランボ－
male,RANCHER,ラ－ンチャ－
male,RANDO,ランド－
male,RANGER,ランジャ－
male,RANKER,ランカ－
male,RAPHAEL,ラフェイアル
male,RAPPO,ラッポ－
male,RAPTURE,ラプチュア
male,RATEL,レイテル
male,RATHOLD,ラ－トルト
male,RATMAR,ラ－トマ－ル
male,RAWHIDE,ロ－ハイド
male,RAY,レイ
male,RAYMOND,レイモンド
male,RAYON,レイオン
male,REAGAN,レ－ガン
male,REALIST,リアリスト
male,RECKE,レッケ
male,REED,リ－ド
male,REEVE,リ－ウ゛
male,REFEREE,レフリ－
male,REFORMER,リフォ－マ－
male,REFRESHER,リフレッシャ－
male,REGALITY,リ－ガリティ
male,REGER,レ－ガ－
male,REGIN,レ－ギン
male,REGISTRAR,レジストラ－
male,REGULATOR,レギュレ－タ－
male,REGULUS,レジュラス
male,REICH,ライク
male,REIGN,レイン
male,REIMAR,ライマ－ル
male,REIMO,ライモ
male,REINALD,ライナルト
male,REINER,ライナ－
male,REINO,ライノ
male,REISCHAUER,ライシャワ－
male,REIVER,リ－ウ゛ァ－
male,REMARQUE,レマルク
male,REMBRANDT,レンブラント
male,REMUS,リ－マス
male,RENARD,ルナ－ル
male,RENOIR,ルノア－ル
male,RENOWN,レナウン
male,REPORTER,リポ－タ－
male,REUTERS,ロイタズ
male,REYMONT,レイモント
male,REYNARD,レナ－ド
male,REYNOLD,レナルズ
male,RHETOR,リ－タ－
male,RICARDO,リカ－ド
male,RICHARD,リチャ－ド
male,RICHARDSON,リチャ－ドソン
male,RICHERT,リカルト
male,RICHMAR,リヒマ－ル
male,RICHO,リコ－
male,RICHTER,リヒタ－
male,RIDER,ライダ－
male,RIDGWAY,リッジウェイ
male,RIESMAN,リ－スマン
male,RINGMAN,リングマン
male,RIVAL,ライウ゛ァル
male,RIVAS,リウ゛ァ－ス
male,ROB,ロブ
male,ROBERT,ロバ－ト
male,ROBINHOOD,ロビンフッド
male,ROBINSON,ロビンソン
male,ROBOT,ロボット
male,ROCK,ロック
male,ROCKET,ロケット
male,ROCKFELLER,ロックフェラ－
male,ROCKIES,ロッキ－ズ
male,RODEO,ロデオ
male,RODIN,ロダン
male,RODWULF,ロ－トウルフ
male,ROGER,ロジャ－
male,ROLAND,ロ－ラント
male,ROLF,ロルフ
male,ROLLO,ロロ
male,ROLLS-ROYCE,ロ－ルスロイス
male,ROM,ロム
male,ROMANTICIST,ロマンチシスト
male,ROMEO,ロメオ
male,ROMMEL,ロンメル
male,ROMPERS,ロンパズ
male,ROMULUS,ロムラス
male,ROOKIE,ル－キ－
male,ROOSEVELT,ル－ズウ゛ェルト
male,ROOT,ル－ト
male,ROSSELLINI,ロッセリ－ニ
male,ROSSINI,ロッシ－ニ
male,ROTARIAN,ロ－タリアン
male,ROTBART,ロ－トバルト
male,ROUSSEAU,ル－ソ－
male,ROUX,ル－
male,ROYAL,ロ－ヤル
